0,0
0.650904934,0.092186598
2.525075719,0.304304197
4.156692306,0.460947131
6.526243055,0.633912184
7.832295528,0.748132044
9.881976186,0.795465375
12.59316829,0.775911431
14.23818258,0.736769306
15.30715158,0.715568934
16.29277572,0.712314781
18.26257259,0.727016524
19.82145083,0.746609172
22.44583701,0.795579255
26.62709176,0.893509745
28.92189451,0.958792272
30.56099148,1.006121881
32.93947403,1.048563562
34.58046901,1.068156954
40.40807782,1.107366812
42.29653949,1.110647016
50.18253746,1.069929916
55.11411925,1.003081347
60.12982744,0.906865763
64.98398168,0.771491679
70.08526768,0.624699032
74.77563504,0.482797291
79.63045918,0.337633954
84.73107528,0.20063056
90.49141648,0.022844567
95.01665719,-0.106006325
100.6117601,-0.269109928
104.972879,-0.399593851
110.0739417,-0.543123413
115.3377864,-0.665441439
121.1761134,-0.782859627
125.5333246,-0.856239576
130.465018,-0.924719687
135.8880721,-0.973616827
140.3232691,-0.986628971
145.4939441,-0.947425067
150.6614928,-0.862537983
155.7439104,-0.733600005
160.2562,-0.673192008
162.6371388,-0.666644254
165.4297778,-0.676408201
168.0606395,-0.722067563
170.5291657,-0.79546463
172.7408469,-0.715498968
175.3586459,-0.570267898
176.8292668,-0.460941176
178.952244,-0.284715271
180,0
